index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
3067,7.850,15.000,6.844,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][19]/CE,
3068,7.850,15.000,6.844,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][1]/CE,
3069,7.854,15.000,6.917,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][0]/CE,
3070,7.854,15.000,6.917,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][8]/CE,
3071,7.875,15.000,6.712,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][32]/CE,
3072,7.875,15.000,6.712,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][35]/CE,
3073,7.875,15.000,6.712,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][36]/CE,
3074,7.875,15.000,6.712,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][38]/CE,
3075,7.877,15.000,6.710,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][33]/CE,
3076,7.877,15.000,6.710,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][39]/CE,
3077,7.880,15.000,6.923,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[1]/CE,
3078,7.880,15.000,6.923,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[2]/CE,
3079,7.880,15.000,6.923,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[3]/CE,
3080,7.880,15.000,6.923,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[7]/CE,
3081,7.880,15.000,6.923,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/dscratch1_q_reg[8]/CE,
3082,7.880,15.000,6.614,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][2]/CE,
3083,7.880,15.000,6.614,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][3]/CE,
3084,7.885,15.000,6.828,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[27]/CE,
3085,7.885,15.000,6.828,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[28]/CE,
3086,7.885,15.000,6.828,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[29]/CE,
3087,7.885,15.000,6.828,3,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_trigger_regs.tmatch_value_q_reg[31]/CE,
3088,7.890,15.000,6.812,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[10]/CE,
3089,7.890,15.000,6.812,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[11]/CE,
3090,7.890,15.000,6.812,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[16]/CE,
3091,7.890,15.000,6.812,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[20]/CE,
3092,7.892,15.000,6.884,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][29]/CE,
3093,7.892,15.000,6.884,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][30]/CE,
3094,7.892,15.000,6.810,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[0]/CE,
3095,7.892,15.000,6.810,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[24]/CE,
3096,7.892,15.000,6.810,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[25]/CE,
3097,7.898,15.000,6.596,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][16]/CE,
3098,7.898,15.000,6.596,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][1]/CE,
3099,7.898,15.000,6.596,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][6]/CE,
3100,7.898,15.000,6.596,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][7]/CE,
3101,7.899,15.000,6.911,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][25]/CE,
3102,7.899,15.000,6.911,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][27]/CE,
3103,7.899,15.000,6.911,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][31]/CE,
3104,7.902,15.000,6.832,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][21]/CE,
3105,7.902,15.000,6.832,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][23]/CE,
3106,7.903,15.000,6.593,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][12]/CE,
3107,7.903,15.000,6.593,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][13]/CE,
3108,7.903,15.000,6.596,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][12]/CE,
3109,7.903,15.000,6.596,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][13]/CE,
3110,7.904,15.000,6.906,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][21]/CE,
3111,7.904,15.000,6.906,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][26]/CE,
3112,7.904,15.000,6.906,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][28]/CE,
3113,7.905,15.000,6.587,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][20]/CE,
3114,7.905,15.000,6.587,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][22]/CE,
3115,7.905,15.000,6.587,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][30]/CE,
3116,7.905,15.000,6.587,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][31]/CE,
3117,7.912,15.000,6.584,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][10]/CE,
3118,7.912,15.000,6.584,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][11]/CE,
3119,7.913,15.000,6.898,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][29]/CE,
3120,7.913,15.000,6.898,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[0].gen_implemented.mhpmcounter_q_reg[0][30]/CE,
3121,7.918,15.000,6.568,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][16]/CE,
3122,7.918,15.000,6.568,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][1]/CE,
3123,7.919,15.000,6.778,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][10]/CE,
3124,7.919,15.000,6.778,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][11]/CE,
3125,7.919,15.000,6.778,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][4]/CE,
3126,7.919,15.000,6.778,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][5]/CE,
3127,7.919,15.000,6.577,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][20]/CE,
3128,7.919,15.000,6.577,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][22]/CE,
3129,7.927,15.000,6.846,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][13]/CE,
3130,7.927,15.000,6.846,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][19]/CE,
3131,7.927,15.000,6.846,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][9]/CE,
3132,7.927,15.000,6.840,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][30]/CE,
3133,7.927,15.000,6.840,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][31]/CE,
3134,7.928,15.000,6.810,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[1]/CE,
3135,7.928,15.000,6.810,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[6]/CE,
3136,7.928,15.000,6.810,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/BReg_DP_reg[7]/CE,
3137,7.934,15.000,6.763,4,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/regfile_waddr_lsu_reg[0]/CE,
3138,7.934,15.000,6.763,4,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[2]/C,core_i/core_i/ex_stage_i/regfile_waddr_lsu_reg[1]/CE,
3139,7.944,15.000,6.590,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/Cnt_DP_reg[0]/CE,
3140,7.946,15.000,6.555,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][6]/CE,
3141,7.946,15.000,6.555,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][7]/CE,
3142,7.949,15.000,7.018,4,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/AReg_DP_reg[1]/D,
3143,7.949,15.000,6.749,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][12]/CE,
3144,7.949,15.000,6.749,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][13]/CE,
3145,7.949,15.000,6.749,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][20]/CE,
3146,7.949,15.000,6.749,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][22]/CE,
3147,7.953,15.000,6.754,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][24]/CE,
3148,7.953,15.000,6.754,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][25]/CE,
3149,7.953,15.000,6.754,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][27]/CE,
3150,7.953,15.000,6.754,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][28]/CE,
3151,7.963,15.000,6.525,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][18]/CE,
3152,7.963,15.000,6.525,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][19]/CE,
3153,7.967,15.000,6.522,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][0]/CE,
3154,7.967,15.000,6.522,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][16]/CE,
3155,7.967,15.000,6.522,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][17]/CE,
3156,7.967,15.000,6.522,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][1]/CE,
3157,7.967,15.000,6.729,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][4]/CE,
3158,7.967,15.000,6.729,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][5]/CE,
3159,7.972,15.000,6.948,4,dmem_i/mem0_reg/CLKARDCLK,core_i/core_i/load_store_unit_i/rdata_q_reg[27]/D,
3160,7.978,15.000,6.517,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][2]/CE,
3161,7.978,15.000,6.517,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][3]/CE,
3162,7.978,15.000,6.517,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][6]/CE,
3163,7.978,15.000,6.517,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][7]/CE,
3164,7.983,15.000,6.519,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][24]/CE,
3165,7.983,15.000,6.519,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][25]/CE,
3166,7.983,15.000,6.519,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][26]/CE,
3167,7.983,15.000,6.519,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][27]/CE,
3168,7.983,15.000,6.519,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][28]/CE,
3169,7.983,15.000,6.519,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][29]/CE,
3170,7.989,15.000,6.509,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][8]/CE,
3171,7.989,15.000,6.509,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][9]/CE,
3172,7.991,15.000,6.505,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][18]/CE,
3173,7.991,15.000,6.505,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][19]/CE,
3174,7.991,15.000,6.505,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][21]/CE,
3175,7.991,15.000,6.505,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][23]/CE,
3176,7.994,15.000,6.704,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][21]/CE,
3177,7.994,15.000,6.704,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][23]/CE,
3178,8.004,15.000,6.690,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][16]/CE,
3179,8.004,15.000,6.690,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][1]/CE,
3180,8.011,15.000,6.687,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][10]/CE,
3181,8.011,15.000,6.687,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][11]/CE,
3182,8.033,15.000,6.494,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][0]/CE,
3183,8.033,15.000,6.494,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][17]/CE,
3184,8.033,15.000,6.494,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][4]/CE,
3185,8.033,15.000,6.494,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][5]/CE,
3186,8.034,15.000,6.457,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][14]/CE,
3187,8.034,15.000,6.457,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][15]/CE,
3188,8.057,15.000,6.432,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][0]/CE,
3189,8.057,15.000,6.432,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][17]/CE,
3190,8.058,15.000,6.745,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][30]/CE,
3191,8.058,15.000,6.745,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][31]/CE,
3192,8.061,15.000,6.465,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][10]/CE,
3193,8.061,15.000,6.465,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][11]/CE,
3194,8.066,15.000,6.741,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][30]/CE,
3195,8.066,15.000,6.741,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][31]/CE,
3196,8.075,15.000,6.624,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][18]/CE,
3197,8.075,15.000,6.624,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][19]/CE,
3198,8.079,15.000,6.420,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][21]/CE,
3199,8.079,15.000,6.420,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][23]/CE,
3200,8.084,15.000,6.608,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][0]/CE,
3201,8.084,15.000,6.608,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][17]/CE,
3202,8.086,15.000,6.410,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][21]/CE,
3203,8.086,15.000,6.410,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][23]/CE,
3204,8.087,15.000,6.688,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][25]/CE,
3205,8.087,15.000,6.688,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][27]/CE,
3206,8.087,15.000,6.688,4,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][31]/CE,
3207,8.087,15.000,6.656,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][24]/CE,
3208,8.087,15.000,6.656,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][25]/CE,
3209,8.087,15.000,6.656,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][26]/CE,
3210,8.087,15.000,6.656,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][27]/CE,
3211,8.087,15.000,6.656,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][28]/CE,
3212,8.087,15.000,6.656,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][29]/CE,
3213,8.093,15.000,6.606,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][18]/CE,
3214,8.093,15.000,6.606,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][19]/CE,
3215,8.097,15.000,6.611,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][26]/CE,
3216,8.097,15.000,6.611,3,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][29]/CE,
